,Datetime,TweetID,URL,UserLocation,likeCount,retweetCount,Text,Username
34,2022-05-27 03:12:49+00:00,1530024196830543878,https://twitter.com/JJudahIsaac/status/1530024196830543878,,283,21,A few reviews about WHY I STAND that I loved because they’re from people who weren’t familiar with me! 🥲🙌🏾 #WhyIStand https://t.co/kM9vcJsrsQ,JJudahIsaac
35,2022-05-27 02:56:15+00:00,1530020025934946309,https://twitter.com/JJudahIsaac/status/1530020025934946309,,2610,243,"WHY I STAND is a National Best Seller!!! ‼️ Thank you to everyone for your support!! TGBATG!! 🥲🙌🏾🙏🏽

https://t.co/NjQbsJp77y https://t.co/EHtMlChwW0",JJudahIsaac
36,2022-05-26 21:29:35+00:00,1529937817769590786,https://twitter.com/JJudahIsaac/status/1529937817769590786,,854,24,I have some great news about WHY I STAND coming soon!! 🙌🏾🙏🏽,JJudahIsaac
37,2022-05-25 21:55:46+00:00,1529582021395243008,https://twitter.com/JJudahIsaac/status/1529582021395243008,,264,21,🙌🏾🙌🏾 tune in!!,JJudahIsaac
38,2022-05-22 20:21:22+00:00,1528471099054428164,https://twitter.com/JJudahIsaac/status/1528471099054428164,,289,9,@BeckyABernier @benshapiro Thank you! 🙏🏽😊,JJudahIsaac
39,2022-05-21 21:58:55+00:00,1528133259879665665,https://twitter.com/JJudahIsaac/status/1528133259879665665,,6,0,@rsnathanson1 🙌🏾🙌🏾🙏🏽,JJudahIsaac
40,2022-05-20 02:21:38+00:00,1527474601625804800,https://twitter.com/JJudahIsaac/status/1527474601625804800,,2,0,@jimEH321 Thank you!!,JJudahIsaac
41,2022-05-20 02:00:06+00:00,1527469181142171648,https://twitter.com/JJudahIsaac/status/1527469181142171648,,1299,89,Thanks again Megan! I had a blast! Check out our live signing!! https://t.co/yFCYHWyHAe,JJudahIsaac
42,2022-05-20 01:54:41+00:00,1527467818890952716,https://twitter.com/JJudahIsaac/status/1527467818890952716,,13,0,@ChrisSprowls Thank you!!,JJudahIsaac
43,2022-05-19 18:30:42+00:00,1527356086071984129,https://twitter.com/JJudahIsaac/status/1527356086071984129,,164,19,Hit the link to order a signed copy of WHY I STAND and to tune into our live signing tonight @ 7pmET https://t.co/g2wpeco9jT https://t.co/9xcyXHzxLG,JJudahIsaac
44,2022-05-19 15:05:15+00:00,1527304384639422465,https://twitter.com/JJudahIsaac/status/1527304384639422465,,99,16,I had a wonderful in depth talk through my book WHY I STAND with @megynkelly on the @MegynKellyShow Be sure to check it out here 👇🏾 https://t.co/WxucZAEyeY,JJudahIsaac
45,2022-05-19 09:12:55+00:00,1527215714448429058,https://twitter.com/JJudahIsaac/status/1527215714448429058,,193,12,Number 1 Bestselling book in 3 different categories! I appreciate the support!! Let’s get “Why I Stand” to number 1 best seller In all books!! 🙌🏾🙏🏽 #WhyIStand https://t.co/Zc1ZMpgQNu,JJudahIsaac
46,2022-05-19 04:51:13+00:00,1527149857189810177,https://twitter.com/JJudahIsaac/status/1527149857189810177,,11,0,@Boabbysam Thank you!! 🙏🏽,JJudahIsaac
47,2022-05-19 04:49:38+00:00,1527149459624312836,https://twitter.com/JJudahIsaac/status/1527149459624312836,,2,0,@joanietay @ShannonBream @foxnewsnight Thank you!!,JJudahIsaac
48,2022-05-18 21:24:02+00:00,1527037317847842816,https://twitter.com/JJudahIsaac/status/1527037317847842816,,365,33,Order your signed copy here!! Can’t wait to go live with you all tomorrow!! 🙌🏾🙏🏽,JJudahIsaac
49,2022-05-18 20:50:35+00:00,1527028902425681921,https://twitter.com/JJudahIsaac/status/1527028902425681921,,1,0,@JasonBeisel @MegynKellyShow Thank you!!,JJudahIsaac
50,2022-05-18 20:49:44+00:00,1527028686620327937,https://twitter.com/JJudahIsaac/status/1527028686620327937,,4,0,@YtOaker Thank you!!,JJudahIsaac
51,2022-05-18 12:15:56+00:00,1526899385564643330,https://twitter.com/JJudahIsaac/status/1526899385564643330,,141,10,Thank you!! 🙏🏽🙏🏽,JJudahIsaac
52,2022-05-17 22:34:26+00:00,1526692647657676801,https://twitter.com/JJudahIsaac/status/1526692647657676801,,5,0,@yesilovee90 🙌🏾🙌🏾🙌🏾,JJudahIsaac
53,2022-05-17 22:33:29+00:00,1526692407709945857,https://twitter.com/JJudahIsaac/status/1526692407709945857,,3,0,@kimjones6459 🙌🏾🙌🏾🙌🏾,JJudahIsaac
54,2022-05-17 20:21:26+00:00,1526659176050610182,https://twitter.com/JJudahIsaac/status/1526659176050610182,,386,30,Thank you!! 🙌🏾🙏🏽,JJudahIsaac
55,2022-05-17 18:54:12+00:00,1526637225559171075,https://twitter.com/JJudahIsaac/status/1526637225559171075,,46,0,I appreciate that!!,JJudahIsaac
56,2022-05-17 17:08:55+00:00,1526610727703814147,https://twitter.com/JJudahIsaac/status/1526610727703814147,,336,31,Let’s goooo! Be sure to leave a review! Really want to hear what everyone thinks!!,JJudahIsaac
57,2022-05-16 23:05:03+00:00,1526337966922158080,https://twitter.com/JJudahIsaac/status/1526337966922158080,,473,55,Y’all I’m not even hype for the numbers. I’m hype cause I know my book offers hope for the future! And to know that many people will have it in their hands..🥲🙏🏽 There is no message greater for these times than the gospel! May we live it and share it in love! Link in bio!! https://t.co/E2HOh39ErZ,JJudahIsaac
58,2022-05-16 22:23:10+00:00,1526327425797431300,https://twitter.com/JJudahIsaac/status/1526327425797431300,,22,0,@GadSaad Lol you grab “Why I stand” off of Amazon and you’ve got a deal!!,JJudahIsaac
59,2022-05-16 22:16:10+00:00,1526325661597675521,https://twitter.com/JJudahIsaac/status/1526325661597675521,,203,8,I will spot you 10 points and you can start with the ball!! Lol looking forward to talking with you my man! Will be a great convo!,JJudahIsaac
60,2022-05-16 20:05:45+00:00,1526292844604018688,https://twitter.com/JJudahIsaac/status/1526292844604018688,,223,30,Let’s go!! Thanks  everyone for the support! Let’s get “Why I Stand” to number 1!! 🙌🏾🙏🏽,JJudahIsaac
61,2022-05-14 14:04:25+00:00,1525477135460323329,https://twitter.com/JJudahIsaac/status/1525477135460323329,,45,1,@seanfeucht @realDailyWire Was great to meet you bro!!,JJudahIsaac
62,2022-05-06 19:58:36+00:00,1522667163777220612,https://twitter.com/JJudahIsaac/status/1522667163777220612,,20,1,@JDayErrday I appreciate the love! I want details when you’re finished lol!! 🙌🏾😂,JJudahIsaac
63,2022-05-06 19:57:26+00:00,1522666870238818306,https://twitter.com/JJudahIsaac/status/1522666870238818306,,256,25,🥲,JJudahIsaac
64,2022-05-04 23:52:16+00:00,1522001192292950017,https://twitter.com/JJudahIsaac/status/1522001192292950017,,45,11,Have you Pre-ordered “Why I Stand”🤔🙃 (Link in bio),JJudahIsaac
65,2022-04-30 17:40:20+00:00,1520458042667634698,https://twitter.com/JJudahIsaac/status/1520458042667634698,,22,3,Check out Jonathan Isaac! #TikTok https://t.co/rKH1ljcwUB,JJudahIsaac
66,2022-04-16 22:10:48+00:00,1515452676150108164,https://twitter.com/JJudahIsaac/status/1515452676150108164,,416,28,"Thanks for all of the support! We stand together! Love is the only way!

https://t.co/j35tAXxykH https://t.co/01Ns2g2z4W",JJudahIsaac
67,2022-04-16 15:07:42+00:00,1515346199171280900,https://twitter.com/JJudahIsaac/status/1515346199171280900,,1100,108,Don’t give up on Saturday because of Friday. look on to Sunday because God is faithful to His word!!,JJudahIsaac
68,2022-04-16 13:24:57+00:00,1515320340645392388,https://twitter.com/JJudahIsaac/status/1515320340645392388,,354,26,Every tragedy is an opportunity for love,JJudahIsaac
69,2022-04-13 02:37:25+00:00,1514070221270786051,https://twitter.com/JJudahIsaac/status/1514070221270786051,,579,93,Why I Stand 🙌🏾🙏🏽 @CrainCompany link in bio to preorder! 🥲🙏🏽 https://t.co/6XyI4f1jTm,JJudahIsaac
70,2022-04-06 17:15:53+00:00,1511754579742007301,https://twitter.com/JJudahIsaac/status/1511754579742007301,,1121,88,#WhyIStand 🙏🏽 https://t.co/ktarmI4gLn,JJudahIsaac
71,2022-03-30 15:27:05+00:00,1509190482970169351,https://twitter.com/JJudahIsaac/status/1509190482970169351,,1450,151,The official cover for “Why I Stand” 🙏🏽🥲 Pre-order your copy Today!! https://t.co/j35tAXxykH https://t.co/YD6Slz0ISu,JJudahIsaac
72,2022-01-20 01:05:09+00:00,1483968808033341447,https://twitter.com/JJudahIsaac/status/1483968808033341447,,481,35,Go off Mo Beasy!!!!,JJudahIsaac
73,2022-01-11 18:24:19+00:00,1480968833057927172,https://twitter.com/JJudahIsaac/status/1480968833057927172,,618,51,Keep fighting the good fight!!!,JJudahIsaac
