,Datetime,TweetID,URL,UserLocation,likeCount,retweetCount,Text,Username
112,2022-04-07 00:18:14+00:00,1511860867821879306,https://twitter.com/Simone_Biles/status/1511860867821879306,houston texas babyyyy,13924,272,❤️‍🔥 https://t.co/O9Nke7Amz4,Simone_Biles
113,2022-04-05 23:40:39+00:00,1511489023516286981,https://twitter.com/Simone_Biles/status/1511489023516286981,houston texas babyyyy,135109,3903,found my forever ❤️‍🔥 https://t.co/o0igRNnK9a,Simone_Biles
114,2022-04-05 01:30:51+00:00,1511154365893160960,https://twitter.com/Simone_Biles/status/1511154365893160960,houston texas babyyyy,26647,450,planning all things wedding https://t.co/f9A5I8A0uq,Simone_Biles
115,2022-03-31 03:03:52+00:00,1509365835328069633,https://twitter.com/Simone_Biles/status/1509365835328069633,houston texas babyyyy,7824,168,on wednesday’s we wear pink &amp; drink wine 🍷💕 https://t.co/4fOfqNuua9,Simone_Biles
116,2022-03-23 20:49:48+00:00,1506734983796432896,https://twitter.com/Simone_Biles/status/1506734983796432896,houston texas babyyyy,1035,58,🤍🤍,Simone_Biles
117,2022-03-20 02:01:18+00:00,1505363823473135616,https://twitter.com/Simone_Biles/status/1505363823473135616,houston texas babyyyy,10213,171,certified spring breakers https://t.co/JAClhD0Fqs,Simone_Biles
118,2022-03-17 22:13:22+00:00,1504581686251732995,https://twitter.com/Simone_Biles/status/1504581686251732995,houston texas babyyyy,7087,119,living a bikini kind of life https://t.co/VbGeVXiGJi,Simone_Biles
119,2022-03-16 19:51:18+00:00,1504183545455017984,https://twitter.com/Simone_Biles/status/1504183545455017984,houston texas babyyyy,9107,162,🥝🥬🥑🫑🫒🥒🍏 https://t.co/XSawYfFWh7,Simone_Biles
120,2022-03-15 17:20:56+00:00,1503783317463728130,https://twitter.com/Simone_Biles/status/1503783317463728130,houston texas babyyyy,36235,1631,this is 25💎 https://t.co/bL6jalKszR,Simone_Biles
121,2022-03-14 17:51:18+00:00,1503428573251751942,https://twitter.com/Simone_Biles/status/1503428573251751942,houston texas babyyyy,554,23,"@justwsports the second picture is elizabeth price, not me",Simone_Biles
122,2022-03-05 19:03:02+00:00,1500185132669423618,https://twitter.com/Simone_Biles/status/1500185132669423618,houston texas babyyyy,57209,1377,said yes to the dress(es) 🤍💍🕊 https://t.co/PhGI8Voq0g,Simone_Biles
123,2022-03-03 02:17:48+00:00,1499207382458454016,https://twitter.com/Simone_Biles/status/1499207382458454016,houston texas babyyyy,22694,385,https://t.co/sLhLAiePeL,Simone_Biles
124,2022-02-27 22:29:36+00:00,1498062791382503424,https://twitter.com/Simone_Biles/status/1498062791382503424,houston texas babyyyy,1033,24,💕💕💕,Simone_Biles
