,Datetime,TweetID,URL,UserLocation,likeCount,retweetCount,Text,Username
138,2021-03-22 19:15:01+00:00,1374077173200478211,https://twitter.com/b_dechambeau/status/1374077173200478211,"Dallas, TX",566,46,"🔥JUST LAUNCHED🔥 An all new NFT series to be able to share my favorite moments on the course with my fans. It’s an all new digital format for trading cards, with five unique designs, including a 1/1 card, all digitally signed by me.
Auction ends March 23! https://t.co/DTxhxBlMWk https://t.co/NGi1Cd60tW",b_dechambeau
139,2021-03-22 14:34:16+00:00,1374006516601217032,https://twitter.com/b_dechambeau/status/1374006516601217032,"Dallas, TX",1866,43,Excited to share some big news at 3pm ET today. Stay tuned!,b_dechambeau
140,2021-03-18 17:02:27+00:00,1372594256951525382,https://twitter.com/b_dechambeau/status/1372594256951525382,"Dallas, TX",83,4,"Appreciate @VeritexBank having me on their podcast. Give it a listen to hear about why I wear the Payne Stewart hat, SMU, my @brysondfdn and how I approach golf and life. Thanks for having me on! 

https://t.co/moENcPlU44",b_dechambeau
141,2021-03-17 01:55:05+00:00,1372003523815223297,https://twitter.com/b_dechambeau/status/1372003523815223297,"Dallas, TX",874,39,Fun to spend some time with the @draftkings team today filming a new spot. Be on the lookout for it Masters week! https://t.co/KQFp91Z4ET,b_dechambeau
142,2021-03-14 02:07:33+00:00,1370919497188712458,https://twitter.com/b_dechambeau/status/1370919497188712458,"Dallas, TX",18615,535,Let’s have ourselves a Sunday @WestwoodLee 👊🏼 https://t.co/pJHKFzdHyU,b_dechambeau
143,2021-03-12 01:24:52+00:00,1370183979073167361,https://twitter.com/b_dechambeau/status/1370183979073167361,"Dallas, TX",1293,57,Solid start today @THEPLAYERSChamp and ready to keep it rolling tomorrow! https://t.co/G0qw4B9twg,b_dechambeau
144,2021-03-09 23:48:39+00:00,1369434992712032262,https://twitter.com/b_dechambeau/status/1369434992712032262,"Dallas, TX",312,19,"To play boldly, you have to trust your golf ball. The @bridgestonegolf TOUR B X gives me the confidence to play aggressively, like my drive on #6 at Bay Hill.

Learn more about Bridgestone’s golf balls &gt; https://t.co/fIwds3mwW5 https://t.co/LcIrkD0dJU",b_dechambeau
145,2021-03-09 16:41:08+00:00,1369327403571503111,https://twitter.com/b_dechambeau/status/1369327403571503111,"Dallas, TX",2837,127,Shoutout to everyone who rode with me on @DraftKings this weekend. So pumped to bring home the win (and hopefully make a lot of you happy along the way) 👊🏼 https://t.co/cJPEEbUNuz,b_dechambeau
146,2021-03-08 15:30:11+00:00,1368947160486731776,https://twitter.com/b_dechambeau/status/1368947160486731776,"Dallas, TX",153,5,Looking forward to transforming 2021 with the @SNP_Americas team!,b_dechambeau
147,2021-03-08 15:21:24+00:00,1368944951099285511,https://twitter.com/b_dechambeau/status/1368944951099285511,"Dallas, TX",26207,653,"I know the dust has settled on yesterday’s win, but I just want to say what a great competitor @WestwoodLee is. He fought hard and made it a challenge, and I’m always impressed by what a humble and refined player he is. He’s an amazing competitor to learn from. Thanks Lee. https://t.co/jNO0kiLsPe",b_dechambeau
148,2021-03-08 04:24:38+00:00,1368779669928091648,https://twitter.com/b_dechambeau/status/1368779669928091648,"Dallas, TX",958,65,The most rewarding things you do in life are often the things that look like they cannot be done. - @ArnoldPalmer,b_dechambeau
149,2021-03-08 04:24:38+00:00,1368779667721846785,https://twitter.com/b_dechambeau/status/1368779667721846785,"Dallas, TX",4126,187,"Pushed the limit on things I wasn’t sure about this week @apinv and it paid off. It means the world to me to win this event. Mr. Palmer inspired my game and how I live my life, and I owe a lot to him for what he’s done for golf. Thank you Sam and Amy for keeping his traditions. https://t.co/RShIHiM9LJ",b_dechambeau
150,2021-03-06 01:54:39+00:00,1368017149751668737,https://twitter.com/b_dechambeau/status/1368017149751668737,"Dallas, TX",954,54,On to the weekend @APinv. Time to make the most of moving day https://t.co/reTZoqFKny,b_dechambeau
151,2021-03-03 21:08:21+00:00,1367220322966110212,https://twitter.com/b_dechambeau/status/1367220322966110212,"Dallas, TX",2052,127,"Thought I would attempt to carry the 6th hole today (340 with the carry). Wind was brutal and I came up short (only gave it a few tries), but might be something I go for if the conditions are right. We’ll see. 👀 @APinv @FlightScopeGolf @cobragolf https://t.co/0GObXvoYWV",b_dechambeau
152,2021-02-28 21:38:07+00:00,1366140651709100039,https://twitter.com/b_dechambeau/status/1366140651709100039,"Dallas, TX",1841,76,"We’re pulling for you @tigerwoods. A mentor, idol and role model to my career, there’s no one that could come out of this stronger. We are glad you’re here. See you soon. https://t.co/do977kq5oI",b_dechambeau
153,2021-02-26 22:45:22+00:00,1365432797805109253,https://twitter.com/b_dechambeau/status/1365432797805109253,"Dallas, TX",114,11,"There’s a lot of science that goes into golf ball dimple design. The new @bridgestonegolf e12 CONTACT is designed to create 38% more contact at impact. Straight distance driven by science. #StraightDistanceYouCanSee
Learn more &gt; https://t.co/TOAzflwWLS https://t.co/60In2sBqMI",b_dechambeau
154,2021-02-23 21:00:00+00:00,1364319120674717703,https://twitter.com/b_dechambeau/status/1364319120674717703,"Dallas, TX",7422,254,Heartbroken and shocked to hear about @TigerWoods accident today. My thoughts and prayers are with him for a full recovery.,b_dechambeau
155,2021-02-11 17:55:37+00:00,1359924062894632964,https://twitter.com/b_dechambeau/status/1359924062894632964,"Dallas, TX",8,0,@Bose Here’s to the game changers 👊🏼,b_dechambeau
156,2021-02-10 19:33:35+00:00,1359586328195850241,https://twitter.com/b_dechambeau/status/1359586328195850241,"Dallas, TX",71,3,Proud to be joining the @LOCALiQSports family!,b_dechambeau
157,2021-02-10 15:35:33+00:00,1359526425209040903,https://twitter.com/b_dechambeau/status/1359526425209040903,"Dallas, TX",1198,65,"Remembering Arnie today⛱ #NationalUmbrellaDay #PalmerUmbrella
@pumagolf https://t.co/0n85B7keTL",b_dechambeau
158,2021-02-09 23:06:23+00:00,1359277494969528321,https://twitter.com/b_dechambeau/status/1359277494969528321,"Dallas, TX",91,2,Congratulations @ROLEX. Proud to see all you do for the game of golf and growing our sport. Thank you!,b_dechambeau
159,2021-02-03 16:17:32+00:00,1357000274972467201,https://twitter.com/b_dechambeau/status/1357000274972467201,"Dallas, TX",311,16,First event of the year overseas and ready to go big @SaudiIntlGolf. Tee time is 8:00am off #10 with @mattsjwallace and @justinprose99. https://t.co/f5GNl1rOtg,b_dechambeau
160,2021-02-02 19:17:38+00:00,1356683211124973569,https://twitter.com/b_dechambeau/status/1356683211124973569,"Dallas, TX",130,7,Excited for what’s to come 👊🏼 @PerformInspired,b_dechambeau
161,2021-02-02 17:17:33+00:00,1356652992397795333,https://twitter.com/b_dechambeau/status/1356652992397795333,"Dallas, TX",48,3,"Incredibly excited to partner with my friends @markwahlberg &amp; @bigdealdowd at @PerformInspired Nutrition. Together we are going to create some incredible products &amp; continue to inspire others to be better! https://t.co/EoRoDJJ3PC 

#InspiredToBeBetter #PIPartner #GolfFitness https://t.co/BrJjMUtDGp",b_dechambeau
162,2021-01-09 17:54:39+00:00,1347965021310095364,https://twitter.com/b_dechambeau/status/1347965021310095364,"Dallas, TX",179,8,Excited for what’s to come with Team @Bridgestone!,b_dechambeau
163,2021-01-08 17:11:16+00:00,1347591713267871748,https://twitter.com/b_dechambeau/status/1347591713267871748,"Dallas, TX",97,3,Looking forward to a great partnership!,b_dechambeau
164,2021-01-08 16:00:49+00:00,1347573984993419264,https://twitter.com/b_dechambeau/status/1347573984993419264,"Dallas, TX",3149,149,"Not sure what’s more impressive: being featured on @Jeopardy or that no one knew the answer. 😆 Staying humble here. Thanks for the answer, Trebek. https://t.co/8F6MtzAGDz",b_dechambeau
165,2021-01-08 01:57:24+00:00,1347361733963374592,https://twitter.com/b_dechambeau/status/1347361733963374592,"Dallas, TX",510,21,"I already have my Aloha Friday outfit ready for #SentryTOC. This year, @SentryInsurance is donating $1,000 per item (shirt, pants, shoes, hat) of up to $4,000 for each player that participates. The donations benefit local Maui charities. Proud to support a great initiative. #ad https://t.co/vsfeahZgVG",b_dechambeau
166,2020-12-08 18:32:55+00:00,1336378238306820101,https://twitter.com/b_dechambeau/status/1336378238306820101,"Dallas, TX",260,8,Good luck to @Lexi this week at the  @uswomensopen with my man Timmy on the bag!,b_dechambeau
167,2020-12-08 15:02:42+00:00,1336325335323824128,https://twitter.com/b_dechambeau/status/1336325335323824128,"Dallas, TX",293,15,Been bombing it with the new @cobragolf RADSPEED Driver 💣. Coming 1.29.21. https://t.co/2HC1N3Wvdb,b_dechambeau
168,2020-12-05 16:02:57+00:00,1335253333733494785,https://twitter.com/b_dechambeau/status/1335253333733494785,"Dallas, TX",1118,65,"The @USWomensOpen
begins next week. Who else is going to watch and see who will become  the next #USGAChamp? #WomenWorthWatching",b_dechambeau
169,2020-12-01 19:31:17+00:00,1333856211146579968,https://twitter.com/b_dechambeau/status/1333856211146579968,"Dallas, TX",66,7,Happy to support some of my friends playing in this event. Fun event to fill the gap in the schedule!,b_dechambeau
170,2020-11-16 00:46:25+00:00,1328137312384020481,https://twitter.com/b_dechambeau/status/1328137312384020481,"Dallas, TX",602,3,Thank you to everyone for your support. I look forward to figuring more out during my off time and teeing it up @Sentry_TOC in 2021!,b_dechambeau
171,2020-11-16 00:46:25+00:00,1328137310383329282,https://twitter.com/b_dechambeau/status/1328137310383329282,"Dallas, TX",6155,83,"It’s always an honor to compete in @TheMasters. The week didn’t go as we planned, but I’ll be working hard and am looking forward to returning in April. Congratulations to @DJohnsonPGA on a great performance and an unbelievable win. 👊🏼 https://t.co/pCrBy0sFXY",b_dechambeau
172,2020-11-11 21:45:57+00:00,1326642344863666178,https://twitter.com/b_dechambeau/status/1326642344863666178,"Dallas, TX",1620,62,We salute you today and every day. Thank you to our veterans. 🇺🇸 #veteransday https://t.co/0OrzfN8EMB,b_dechambeau
173,2020-11-10 13:06:45+00:00,1326149296274755584,https://twitter.com/b_dechambeau/status/1326149296274755584,"Dallas, TX",1631,68,"My golf ball contract is up and after extensive testing the decision was obvious, in the end there is clearly a better ball. And now to announce which is the best golf ball for me… https://t.co/5nNSr7GHAI",b_dechambeau
174,2020-11-06 22:08:29+00:00,1324836075643248649,https://twitter.com/b_dechambeau/status/1324836075643248649,"Dallas, TX",68,4,"Get your picks in for Bridgestone’s PLAY 9 game for a chance to win $50,000 and 300 other awesome prizes. Don’t forget to PICK ME!
PLAY 9 now &gt; https://t.co/IWj14bALAz 

@bridgestonegolf @Bridgestone https://t.co/U4cbAdKyee",b_dechambeau
175,2020-11-03 15:50:49+00:00,1323653868350283776,https://twitter.com/b_dechambeau/status/1323653868350283776,"Dallas, TX",63,6,"My deepest sympathies are with @SNP_Americas and the Schneider-Neureither family on the loss of Dr. Andreas. He was incredibly smart and an innovative man, and the world lost a great person. Wishing you all peace in this difficult time. https://t.co/p0ylPb1sRR",b_dechambeau
176,2020-11-02 18:09:54+00:00,1323326482761043972,https://twitter.com/b_dechambeau/status/1323326482761043972,"Dallas, TX",940,42,Honored to be on the team 👊🏼,b_dechambeau
177,2020-10-09 01:23:26+00:00,1314375890692956161,https://twitter.com/b_dechambeau/status/1314375890692956161,"Dallas, TX",404,22,"... I couldn’t be happier to have these shoes for Round 1 today, and to be able to help auction them after @shrinersopen is over this week. Thank you Katharine! And thank you @shrinershosp for all you do. https://t.co/B1RFZRpvKJ",b_dechambeau
178,2020-10-09 01:23:14+00:00,1314375838561964036,https://twitter.com/b_dechambeau/status/1314375838561964036,"Dallas, TX",899,72,"Honored to wear custom painted @PUMAGolf shoes from Katharine today. She’s a courageous and creative 16-year-old, who happens to be a @shrinershosp patient. When she was 4, she received third and second degree burns, and is still undergoing treatment... https://t.co/2mu4scImtz",b_dechambeau
179,2020-09-23 16:05:07+00:00,1308799565030715393,https://twitter.com/b_dechambeau/status/1308799565030715393,"Dallas, TX",1298,72,"Majors aren’t won on Sundays. They are won with ball testing, hard work and preparation every day. Thanks to @bridgestonegolf for helping me get closer on every shot and on every day. #TOURBX https://t.co/XHbZW3anzR",b_dechambeau
180,2020-09-21 21:12:40+00:00,1308152187877552129,https://twitter.com/b_dechambeau/status/1308152187877552129,"Dallas, TX",2618,167,https://t.co/ACcfe8fbBP,b_dechambeau
181,2020-09-21 13:41:20+00:00,1308038604762107905,https://twitter.com/b_dechambeau/status/1308038604762107905,"Dallas, TX",3014,40,Thanks bud! Appreciate you sticking around yesterday. Congrats on 40+ division win 👊🏼,b_dechambeau
182,2020-09-21 03:19:50+00:00,1307882202194227200,https://twitter.com/b_dechambeau/status/1307882202194227200,"Dallas, TX",23225,1027,"Amazing feeling after so much hard work has gone into this transformation of my game and outlook. Thank you to my fans, team and sponsors for sticking with me. And thank you to the @USGA, @usopengolf and Winged Foot for an incredible test. So honored to have won my 1st major here https://t.co/75OEogzMtc",b_dechambeau
183,2020-09-18 23:46:05+00:00,1307103633826250752,https://twitter.com/b_dechambeau/status/1307103633826250752,"Dallas, TX",1163,49,"Nice way to end the day. Tough conditions today so happy to walk away -3 after round 2, and with an 🦅 on 18. Weekend ready @usopengolf https://t.co/gLbLGVfnpv",b_dechambeau
184,2020-09-16 14:25:00+00:00,1306237655882100739,https://twitter.com/b_dechambeau/status/1306237655882100739,"Dallas, TX",200,14,Excited for more to come!,b_dechambeau
185,2020-09-08 17:59:32+00:00,1303392541270855681,https://twitter.com/b_dechambeau/status/1303392541270855681,"Dallas, TX",125,16,It’s #ProstateCancer Awareness Month and my friends at Man Cave Health are raising $ to make sure PSA tests and cancer screenings are available for free. Visit the link to support and have a chance to win exciting items. Every dollar raised can save lives: https://t.co/SjmtxV3J9g,b_dechambeau
186,2020-09-03 16:26:30+00:00,1301557190034165761,https://twitter.com/b_dechambeau/status/1301557190034165761,"Dallas, TX",262,12,Congrats buddy. You deserve this award!,b_dechambeau
187,2020-08-25 16:52:58+00:00,1298302361572712450,https://twitter.com/b_dechambeau/status/1298302361572712450,"Dallas, TX",904,36,"Trigger helped me get my US Amateur win at Olympia Fields, so hopefully he’ll rub some good luck off on me here this week! @BMWchamps #usamateur @USGA #olympiafields https://t.co/F63p81Zfrb",b_dechambeau
188,2020-08-20 02:40:13+00:00,1296275820642787328,https://twitter.com/b_dechambeau/status/1296275820642787328,"Dallas, TX",893,42,Prep work is in. Go time @TheNTGolf 👊🏼 https://t.co/Hg39sehJBH,b_dechambeau
189,2020-08-19 12:56:10+00:00,1296068437911965696,https://twitter.com/b_dechambeau/status/1296068437911965696,"Dallas, TX",671,26,Playoffs ready💪. Let’s go! #SPEEDZONE @cobragolf https://t.co/pZ2mswldq4,b_dechambeau
190,2020-08-12 19:11:16+00:00,1293626122320711682,https://twitter.com/b_dechambeau/status/1293626122320711682,"Dallas, TX",481,15,👊🏻💪🏻,b_dechambeau
191,2020-07-29 23:42:11+00:00,1288620869925953543,https://twitter.com/b_dechambeau/status/1288620869925953543,"Dallas, TX",350,23,A life changing experience I’ll never forget. Thank you @StJude for all that you do. Looking forward to raising some money for you guys this week.,b_dechambeau
192,2020-07-23 02:06:35+00:00,1286120494719275009,https://twitter.com/b_dechambeau/status/1286120494719275009,"Dallas, TX",258,8,We’re planning ways to make @brysondfdn event even better in ‘21. We just locked in dates (Mar 14-15) and will have new items to help raise $ for causes that are near to me: @nkf and @ncga1901. Also will welcome back the @shrinershosp patient champs. 💪🏼 More to come! https://t.co/aUDGBqom24,b_dechambeau
193,2020-07-16 23:01:58+00:00,1283899708633686017,https://twitter.com/b_dechambeau/status/1283899708633686017,"Dallas, TX",1319,103,"Couple of things to build off of tomorrow, but happy with this birdie on 1 and being able to harness the wind a bit. @MemorialGolf round 2 starts at 1:06 with @collin_morikawa and @patrick_cantlay. https://t.co/dZGQr6PwCg",b_dechambeau
194,2020-07-13 21:04:35+00:00,1282783002968424448,https://twitter.com/b_dechambeau/status/1282783002968424448,"Dallas, TX",139,13,Improving my mental performance is a crucial part of my training. @NeuropeakPro lets me see how my brain reacts to stressful situations so I can adapt and improve. Check out their website at https://t.co/KOal36oCIx to learn more about their brain training programs. https://t.co/75FaL1MexL,b_dechambeau
195,2020-07-06 22:50:01+00:00,1280272820434542593,https://twitter.com/b_dechambeau/status/1280272820434542593,"Dallas, TX",816,42,"Honored to help contribute to the Changing the Course initiative by @RocketClassic. With my 3 threes in area 313 this week, we were able to raise $15k toward ending the digital divide in Detroit. https://t.co/SOuQijvpVx",b_dechambeau
196,2020-07-04 13:33:06+00:00,1279407894392340480,https://twitter.com/b_dechambeau/status/1279407894392340480,"Dallas, TX",9679,365,Proud to be an American. Happy 4th to everyone today! #USA https://t.co/PbMj2GaA66,b_dechambeau
197,2020-06-29 16:37:06+00:00,1277642258502778880,https://twitter.com/b_dechambeau/status/1277642258502778880,"Dallas, TX",1887,82,"Great week at @TravelersChamp with a T6 finish. Another Top 10 in 3 weeks, but will be looking to get that dub in Detroit. https://t.co/N81X9QPeIa",b_dechambeau
198,2020-06-26 01:14:37+00:00,1276322944931766274,https://twitter.com/b_dechambeau/status/1276322944931766274,"Dallas, TX",147,1,@tonyfinaugolf Not bad at all! Love to see it.,b_dechambeau
199,2020-06-26 01:14:11+00:00,1276322833992482816,https://twitter.com/b_dechambeau/status/1276322833992482816,"Dallas, TX",2751,155,Nasty bombs coming in hot tomorrow with @PhilMickelson and @McIlroyRory again. https://t.co/Ed896gNSmN,b_dechambeau
200,2020-06-23 20:30:18+00:00,1275526617570426884,https://twitter.com/b_dechambeau/status/1275526617570426884,"Dallas, TX",214,11,The @PuttView + Green combination was one of the things that really motivated me during the lockdown and helped me work on my putting! I can tell you it's so awesome to have this at home and I will show you some more of it in the near future. https://t.co/HvOowaFPny,b_dechambeau
201,2020-06-21 14:24:05+00:00,1274709682087698432,https://twitter.com/b_dechambeau/status/1274709682087698432,"Dallas, TX",831,19,Happy Father’s Day to my dad who has always pushed me further than I thought I could go and believed in me to see it through. Throwback to the @ncga1901 Fathers / Son Tournament days. #HappyFathersDay https://t.co/lieb108Chn,b_dechambeau
202,2020-06-19 20:10:13+00:00,1274072012214984711,https://twitter.com/b_dechambeau/status/1274072012214984711,"Dallas, TX",733,32,Made a few when I needed to. Having fun learning how to adapt. On to moving day tomorrow @RBC_Heritage  🎥:@PGATOUR https://t.co/c6KdgHjsld,b_dechambeau
203,2020-06-14 23:49:31+00:00,1272315261312479232,https://twitter.com/b_dechambeau/status/1272315261312479232,"Dallas, TX",14,1,@BossHoss88 @RBC_Heritage @PGATOUR @CSChallengeFW @jumbomaxgrips 17 inch flat arm lock,b_dechambeau
204,2020-06-14 23:45:46+00:00,1272314317036232705,https://twitter.com/b_dechambeau/status/1272314317036232705,"Dallas, TX",1706,48,"2020 in a nutshell. Feel great about the week though and ready to use this as motivation for @RBC_Heritage. Thank you to the @pgatour, @CSChallengeFW and the teams that worked hard in these odd times to get us off and running safely. On to the next! https://t.co/KTVrMoZgDz",b_dechambeau
